back_dock_failed.wav,"No s'ha pogut arribar a la base de càrrega; retireu qualsevol obstacle i assegureu-vos que les superfícies de càrrega estan netes."
back_dock_nearby.wav,"No s'ha pogut arribar a la base de càrrega; retireu qualsevol obstacle!"
bin_in.wav,"S'ha introduït el dipòsit."
bin_out.wav,"S'ha extret el dipòsit."
binout_error10.wav,"S'ha extret el dipòsit, netegeu el filtre!"
bl_recovery_bootfailed.wav,"Error d'arrencada. La restauració de la versió inicial tardarà aproximadament 5 minuts. Espereu un moment."
bl_recovery_failed.wav,"Ha fallat la restauració de la recuperació. Torneu a intentar-ho."
bl_recovery_retry.wav,"S'està reiniciant la recuperació. Això tardarà aproximadament 5 minuts. Espereu un moment."
bl_recovery_start.wav,"S'està restaurant la recuperació. Això tardarà aproximadament 5 minuts. Espereu un moment."
bl_recovery_updatefailed.wav,"Ha fallat l'actualització. La restauració de la versió inicial tardarà aproximadament 5 minuts. Espereu un moment."
charging.wav,"S'està carregant la bateria."
clean_bin.wav,"Netegeu el dipòsit."
clean_finish.wav,"S'ha finalitzat la neteja. S'està tornant a la base de càrrega."
error_internal.wav,"S'ha produït un error intern. Reinicieu el sistema."
error1.wav,"Error 1. Intenteu moure el capçal taronja del sensor làser per assegurar-vos que no està blocat."
error2.wav,"Error 2. Netegeu i premeu suaument el para-xoc."
error3.wav,"Error 3. Intenteu moure l'aspiradora a un altre lloc."
error4.wav,"Error 4. Netegeu els sensors de desnivell i moveu l'aspiradora a un altre lloc."
error5.wav,"Error 5. Extraieu i netegeu el raspall principal."
error6.wav,"Error 6. Extraieu i netegeu el raspall lateral."
error7.wav,"Error 7. Assegureu-vos que les rodes no estan blocades, moveu l'aspiradora a un altre lloc i torneu a intentar-ho."
error8.wav,"Error 8. Assegureu-vos que no hi ha obstacles al voltant de l'aspiradora."
error9.wav,"Error 9. Introduïu el dipòsit i el filtre."
error10.wav,"Error 10. Assegureu-vos que s'ha assecat el filtre o netegeu-lo."
error11.wav,"Error 11. S'ha detectat un camp magnètic intens. Allunyeu l'aspiradora de la paret virtual i torneu a intentar-ho."
error12.wav,"Error 12. La bateria s'està esgotant; carregueu l'aspiradora."
error13.wav,"Error 13. No s'ha pogut carregar correctament. Assegureu-vos que les superfícies de càrrega estan netes."
error14.wav,"Error 14. La bateria no funciona correctament."
error15.wav,"Error 15. Netegeu el sensor de parets."
error16.wav,"Error 16. Situeu l'aspiradora en una superfície plana horitzontal."
error17.wav,"Error 17. El raspall lateral no funciona correctament. Reinicieu el sistema."
error18.wav,"Error 18. El ventilador de succió no funciona correctament. Reinicieu el sistema."
error19.wav,"Error 19. No hi ha corrent a la base de càrrega. Comproveu que està connectada a una font d'alimentació."
error21.wav,"Error 21. Assegureu-vos que la tapa superior del sensor de distància làser no està fixat."
error22.wav,"Error 22. Netegeu el sensor de la base de càrrega."
error23.wav,"Error 23. Assegureu-vos que la zona d'emissió de senyals de la base de càrrega està neta."
error24.wav,"Error 24. S'ha detectat una zona prohibida o una paret virtual. Allunyeu l'aspiradora d'aquesta zona."
findme.wav,"Hola, sóc aquí!"
finish.wav,"S'ha finalitzat la neteja."
goto.wav,"S'està iniciant el desplaçament fins al punt de destinació"
goto_complete.wav,"S'ha arribat al punt de destinació."
goto_failed.wav,"No s'ha pogut arribar al punt de destinació."
home.wav,"S'està tornant a la base de càrrega."
no_power.wav,"La bateria s'està esgotant; s'està tornant a base de càrrega."
no_power_charging.wav,"La bateria s'està esgotant; es necessita més temps de càrrega."
no_spot_on_dock.wav,"Situeu l'aspiradora a la zona de destinació abans d'iniciar la neteja de proximitat."
pause.wav,"En pausa."
power_off.wav,"S'està apagant."
power_off_rejected.wav,"Allunyeu l'aspiradora de la base de càrrega per apagar-la."
power_resume_clean.wav,"La bateria està carregada; s'està reprenent la neteja."
relocate_failed.wav,"No s'ha pogut determinar la ubicació."
remote.wav,"S'està utilitzant el control remot."
remote_complete.wav,"S'ha deixat d'utilitzar el control remot."
restart_backtodock_ignore_forbidden_zone.wav,"No s'ha pogut determinar la ubicació. La paret virtual de la zona prohibida no és vàlida. S'està reprenent la càrrega."
restart_clean.wav,"No s'ha pogut determinar la ubicació; s'està iniciant una sessió de neteja nova."
restart_clean_ignore_forbidden_zone.wav,"No s'ha pogut determinar la ubicació. La paret virtual de la zona prohibida no és vàlida. S'està iniciant una sessió de neteja nova."
restart_spot_ignore_forbidden_zone.wav,"No s'ha pogut determinar la ubicació. La paret virtual de la zona prohibida no és vàlida. S'està reprenent la neteja de proximitat."
resume_clean.wav,"S'està reprenent la neteja."
resume_home.wav,"S'està reprenent el retorn a la base de càrrega."
resume_zone.wav,"S'està reprenent la neteja per zones."
return_no.wav,"No s'ha pogut tornar al punt inicial."
return_yes.wav,"No s'ha pogut trobar la base de càrrega. Acosteu l'aspiradora a la base de càrrega i torneu a intentar-ho."
spot.wav,"S'està iniciant la neteja de proximitat."
start.wav,"S'està iniciant la neteja."
stop_goto.wav,"S'ha aturat el desplaçament."
stop_scheduled_clean.wav,"No s'ha pogut determinar la ubicació. S'ha cancel·lat la neteja programada actual."
stop_spot.wav,"S'ha aturat la neteja de proximitat."
stop_zone.wav,"La neteja per zones actual ha finalitzat."
stop.wav,"S'ha finalitzat la neteja."
sysupd_complete.wav,"L'actualització ha finalitzat correctament."
sysupd_failed.wav,"No s'ha pogut actualitzar el microprogramari. S'està revertint a la versió anterior."
sysupd_notready.wav,"Carregueu l'aspiradora. Intenteu actualitzar l'aspiradora després de carregar-la com a mínim un 20%."
sysupd_start.wav,"S'està actualitzant el microprogramari. Pot tardar de 5 a 10 minuts."
sysupd_wip.wav,"Espereu fins que finalitzi l'actualització."
timed_clean.wav,"S'està iniciant la neteja programada."
wifi_reset.wav,"S'està reinicialitzant la connexió per Wi-Fi."
zone.wav,"S'està iniciant la neteja per zones."
zone_complete.wav,"S'ha finalitzat la neteja per zones. S'està tornant a la base de càrrega."
zone_failed.wav,"S'ha finalitzat la neteja per zones. S'està tornant a la base de càrrega. No s'han netejat algunes zones inaccessibles."
