back_dock_nearby.wav,"Ei päästy takaisin latausasemaan, poista esteet tieltä!"
bin_in.wav,"Pölysäiliö asetettu paikalleen."
bin_out.wav,"Pölysäiliö irroitettu."
binout_error10.wav,"Pölysäiliö on irroitettu, puhdista suodin!"
bl_recovery_bootfailed.wav,"Käynnistys palautustilaan epäonnistui."
bl_recovery_failed.wav,"Palautus epäonnistui."
bl_recovery_retry.wav,"Yritetään palautusta uudelleen."
bl_recovery_start.wav,"Aloitetaan palautus."
bl_recovery_updatefailed.wav,"Palautustilan päivitys epäonnistui."
charging.wav,"Ladataan akkua."
clean_bin.wav,"Tyhjennä pölysäiliö."
clean_finish.wav,"Siivous valmis."
error1.wav,"Virhe 1, varmista ettei laseryksikkö ole estettynä (oranssi imurin päällä oleva osa)."
error2.wav,"Virhe 2, Puhdista puskuri ja paina sitä kevyesti."
error3.wav,"Virhe 3, yritä siirtää imuri toiseen sijaintiin."
error4.wav,"Virhe 4, puhdista tippumissensorit ja siirrä imuri toiseen paikkaan."
error5.wav,"Virhe 5, puhdista pääharja."
error6.wav,"Virhe 6, puhdista sivuharjat."
error7.wav,"Virhe 7, varmista etteivät renkaat ole jumissa ja siirrä imuri toiseen paikkaan."
error8.wav,"Virhe 8, varmista ettei imurin ympärillä ole esteitä."
error9.wav,"Virhe 9, aseta pölysäiliö ja suodatin."
error10.wav,"Virhe 10, puhdista tai korvaa suodatin."
error11.wav,"Virhe 11, voimakas magneettikenttä tunnistettu, siirrä imuri pois virtuaaliseinästä ja yritä uudelleen."
error12.wav,"Virhe 12, akku on tyhjä, lataa imuri."
error13.wav,"Virhe 13, lataus epäonnistui, varmista että latauskontaktit ovat puhtaat."
error14.wav,"Virhe 14, akkuvika."
error15.wav,"Virhe 15, puhdista seinäsensori."
error16.wav,"Virhe 16, siirrä imuri tasaiselle alustalle."
error17.wav,"Virhe 17, vika sivuharjassa, käynnistä imuri uudelleen."
error18.wav,"Virhe 18, vika imuosassa, käynnistä imuri uudelleen."
error19.wav,"Virhe 19, latausasemassa ei ole virtaa."
error_internal.wav,"Sisäinen virhe, käynnistä imuri uudelleen."
findme.wav,"Hei, olen täällä."
finish.wav,"Siivous valmis."
home.wav,"Siirrytään takaisin latausasemaan."
no_power_charging.wav,"Akku lähes tyhjä, lataus kestää normaalia kauemmin."
no_power.wav,"Akku lähes tyhjä, ajetaan takaisin latausasemaan."
no_spot_on_dock.wav,"Aseta imuri kohdesijaintiin ennen kohdesiivoamisen aloittamista."
pause.wav,"Pysäytetty."
power_off_rejected.wav,"Poista imuri latausasemasta sammuttaaksesi sen."
power_off.wav,"Sammutetaan."
power_resume_clean.wav,"Akku ladattu, jatketaan siivousta."
remote_complete.wav,"Etäohjaus käytössä."
remote.wav,"Etäohjaus poistettu käytöstä."
restart_clean.wav,"Sijainti tuntematon, aloitetaan siivous alusta."
resume_clean.wav,"Jatketaan siivoamista."
resume_home.wav,"Palataan latausasemaan."
return_no.wav,"Ei onnistuttu pääsemään takaisin aloituspisteeseen."
return_yes.wav,"Latausasemaa ei löydetty. Siirrä imuri lähemmäksi latausasemaa ja yritä uudelleen."
spot.wav,"aloitetaan kohdesiivous."
start.wav,"Aloitetaan siivous."
stop_spot.wav,"kohdesiivous valmis."
stop.wav,"Siivous valmis."
sysupd_complete.wav,"Päivitetty onnistuneesti."
sysupd_failed.wav,"Päivitys epäonnistui, käytetään vanhaa versiota."
sysupd_notready.wav,"Käynnistä päivitys vasta kun akku on yli 20% ladattuna."
sysupd_start.wav,"Aloitetaan päivitys. Arvioitu kesto viidestä kymmeneen minuuttia."
sysupd_wip.wav,"Odota että päivitys on valmis."
timed_clean.wav,"Aloitetaan ajastettu siivoaminen."
wifi_reset.wav,"Resetoi wifi-asetukset."
