back_dock_nearby.wav,"Kan inte nå laddningsstationen, vänligen ta bort hindren!"
bin_in.wav,"Dammbehållare installerad."
bin_out.wav,"Dammbehållare borttagen."
binout_error10.wav,"Dammbehållare borttagen, vänligen rengör filtret!"
bl_recovery_bootfailed.wav,"Återställningsstart misslyckad."
bl_recovery_failed.wav,"Återställning misslyckad."
bl_recovery_retry.wav,"Återställning nytt försök."
bl_recovery_start.wav,"Återställning startad."
bl_recovery_updatefailed.wav,"Återställningsuppdatering misslyckad."
charging.wav,"Laddar."
clean_bin.wav,"Vänligen rengör dammbehållaren."
clean_finish.wav,"Städning slutförd."
error1.wav,"Felkod 1, Försök vrida den orangefärgade laserenheten för att se till att den inte har fastnat."
error2.wav,"Felkod 2, Rengör och tryck lite på stötfångaren."
error3.wav,"Felkod 3, Flytta dammsugaren till ett annat ställe och starta igen."
error4.wav,"Felkod 4, Rengör fallsensorerna, flytta dammsugaren till ett annat ställe och försök igen."
error5.wav,"Felkod 5, Rengör den stora borsten"
error6.wav,"Felkod 6, Lossa och rengör den lilla sidoborsten."
error7.wav,"Felkod 7, Se till att hjulen inte fastnat, flytta dammsugaren till ett annat ställe och försök igen."
error8.wav,"Felkod 8, Vänligen ta bort hindren runt dammsugaren."
error9.wav,"Felkod 9, Installera dammbehållaren och filtret."
error10.wav,"Felkod 10, Rengör och byt filtret."
error11.wav,"Felkod 11, Starkt magnetfält detekterat. Flytta dammsugaren från den virtuella väggen och försök igen."
error12.wav,"Felkod 12, Batterinivån är för låg, vänligen ladda dammsugaren."
error13.wav,"Felkod 13, Laddningsproblem. Vänligen rengör laddkontakterna."
error14.wav,"Felkod 14, Batteriproblem upptäckt."
error15.wav,"Felkod 15, Rengör väggsensorn."
error16.wav,"Felkod 16, Placera dammsugaren på en jämn yta och starta igen."
error17.wav,"Felkod 17, Problem med lilla borsten. Vänligen starta om dammsugaren."
error18.wav,"Felkod 18, Problem med sugfläkten. Vänligen starta om dammsugaren."
error19.wav,"Felkod 19, Det finns ingen ström i laddningsstationen. Kolla anslutningen till vägguttaget."
error_internal.wav,"Ett internt fel har uppstått. Vänligen starta om dammsugaren."
findme.wav,"Hallå, jag är här!."
finish.wav,"Städning slutförd."
home.wav,"Återvänder till laddningsstationen."
no_power_charging.wav,"Batterinivån är låg, behöver mer tid för att laddas."
no_power.wav,"Batterinivån är låg, återvänder till laddningsstationen."
no_spot_on_dock.wav,"Placera dammsugaren i målområdet innan plats-städning startas."
pause.wav,"Pausad."
power_off_rejected.wav,"Avlägsna dammsugaren från laddstationen för att kunna stänga av den."
power_off.wav,"Stänger av."
power_resume_clean.wav,"Batteriet laddat, fortsätter städningen."
remote_complete.wav,"Avslutar fjärrstyrning."
remote.wav,"Använder fjärrstyrning."
restart_clean.wav,"Position okänd, startar ny städning."
resume_clean.wav,"Fortsätter städning."
resume_home.wav,"Återvänder till laddstationen."
return_no.wav,"Kunde inte återvända till startpunkten."
return_yes.wav,"Kan inte hitta laddstationen. Flytta dammsugaren närmare och försök igen."
spot.wav,"Startar platsrengöring."
start.wav,"Startar städning."
stop_spot.wav,"Platsrengöring slutförd."
stop.wav,"Städning slutförd."
sysupd_complete.wav,"Uppdateringen slutförd."
sysupd_failed.wav,"Uppdateringen av programvaran misslyckad, använder den tidigare versionen."
sysupd_notready.wav,"Vänligen försök uppdatera igen när dammsugaren har minst 20% laddning."
sysupd_start.wav,"Påbörjar programuppdatering. Det tar 5 till 10 minuter."
sysupd_wip.wav,"Vänligen vänta tills uppdateringen är slutförd."
timed_clean.wav,"Startar schemalagd städning."
wifi_reset.wav,"Nollställer trådlöst nätverk."